objID,ra,dec,zs,type,u,g,r,i,z,u_r,q_r,petroR90_r,clean
1237655743483740988,228.99356,5.0940628,3.423493e-05,3,24.38345,24.38345,24.38345,24.38345,24.38345,0.2428812,-0.1533823,3.037672,1
1237655742947132078,229.49677999999997,4.6714269,0.5193568000000001,3,22.71279,22.71279,22.71279,22.71279,22.71279,0.0062181219999999995,-0.13787750000000001,3.252534,1
1237655742947131997,229.4693,4.7244306,0.5875735,3,23.7086,23.7086,23.7086,23.7086,23.7086,-0.1088655,-0.003164246,2.0911720000000003,1
1237655742947066684,229.39655,4.5663027000000005,0.6142474,3,24.29863,24.29863,24.29863,24.29863,24.29863,-0.07588283,-0.003666177,2.9759439999999997,1
1237655742947066497,229.33685,4.571466099999999,0.4488138,3,23.105610000000002,23.105610000000002,23.105610000000002,23.105610000000002,23.105610000000002,0.01473142,0.05336007,5.636472,1
1237655742947066361,229.31306,4.716863,0.5126748999999999,3,21.9751,21.9751,21.9751,21.9751,21.9751,-0.10565160000000001,0.019480599999999997,2.32445,1
1237655742947001229,229.178,4.5554166,0.7137937,3,23.015629999999998,23.015629999999998,23.015629999999998,23.015629999999998,23.015629999999998,0.219756,-0.03983933,3.343319,1
1237655742946935345,229.06434,4.7491959999999995,0.4888112,3,22.56745,22.56745,22.56745,22.56745,22.56745,0.3031552,0.1314156,3.570029,1
1237655742946935181,229.10935,4.6014840999999995,0.5769219,3,23.27155,23.27155,23.27155,23.27155,23.27155,0.09725897,-0.02288239,3.124279,1
1237655742946935152,229.05701000000002,4.665770200000001,0.6412653,3,23.48115,23.48115,23.48115,23.48115,23.48115,0.6334472,0.6082668000000001,5.810976999999999,1
1237655742946869880,228.89248999999998,4.6752873,0.6137984000000001,3,24.740489999999998,24.740489999999998,24.740489999999998,24.740489999999998,24.740489999999998,-0.08300611,0.1554803,2.2971779999999997,1
1237655742946804780,228.84825,4.6491267999999994,0.48756400000000005,3,23.37325,23.37325,23.37325,23.37325,23.37325,0.2190653,0.03707701,3.092304,1
1237655742946804769,228.85165,4.7545335,0.6407061,3,25.513560000000002,25.513560000000002,25.513560000000002,25.513560000000002,25.513560000000002,-0.22671710000000003,-0.07992252,2.562664,1
1237655742946804703,228.83137000000002,4.7097921,0.5826445,3,23.7531,23.7531,23.7531,23.7531,23.7531,-0.002842649,-0.0067497009999999994,3.022703,1
1237655743483609820,228.68085,5.0725331,0.5166900999999999,3,22.04767,22.04767,22.04767,22.04767,22.04767,0.03358852,-0.02380093,3.401875,1
1237655743483609842,228.70451,5.2189486,0.5843191,3,22.23682,22.23682,22.23682,22.23682,22.23682,0.009279969,-0.02791289,2.380044,1
1237655743483674835,228.887,5.0967538,1.3734260000000002e-05,3,24.57655,24.57655,24.57655,24.57655,24.57655,-0.02072781,0.00500114,1.958667,1
1237655743483675073,228.76262999999997,5.1396598,0.6140175,3,22.58662,22.58662,22.58662,22.58662,22.58662,0.11669289999999999,0.21948270000000003,6.723253,1
1237655743483740752,228.89233,5.065215599999999,0.6143119,3,23.9091,23.9091,23.9091,23.9091,23.9091,0.01678072,-0.0007103561,3.3456120000000005,1
1237655743483740889,228.95485,5.1702782,0.5130346,3,23.53414,23.53414,23.53414,23.53414,23.53414,-0.08095603,-0.01090365,2.814645,1
1237655743483741159,228.91682999999998,5.111677200000001,0.6353757,3,26.4089,26.4089,26.4089,26.4089,26.4089,-0.2700907,0.2760203,10.48243,1
1237655744020415180,228.56007999999997,5.5921799000000005,0.3943607,3,25.58076,25.58076,25.58076,25.58076,25.58076,-0.01059622,0.0002942459,4.865586,1
1237655744020415276,228.58796,5.5227059999999994,0.5496744,3,21.36253,21.36253,21.36253,21.36253,21.36253,0.11544589999999999,0.02783669,3.440218,1
1237655744020480578,228.63386,5.4666702,0.6476148,3,25.078110000000002,25.078110000000002,25.078110000000002,25.078110000000002,25.078110000000002,-0.15282839999999998,-0.08757754,5.002524,1
1237655744020612290,229.0615,5.5509789000000005,0.6354058000000001,3,25.70596,25.70596,25.70596,25.70596,25.70596,0.1908745,0.05822355,3.7588470000000003,1
1237655744557482454,228.97501,5.863946,0.3995474,3,22.21753,22.21753,22.21753,22.21753,22.21753,0.05466014,0.04303553,3.2992410000000003,1
1237655744557548109,229.13267000000002,5.8306778,0.527409,3,23.80159,23.80159,23.80159,23.80159,23.80159,0.123346,-0.5151375,3.640186,1
1237655744557482885,229.10852999999997,5.9099584,0.5027286,3,22.67083,22.67083,22.67083,22.67083,22.67083,0.053629199999999995,-0.02396945,3.045517,1
1237654880742801547,228.13862999999998,4.050762000000001,0.07854756,3,19.874660000000002,19.874660000000002,19.874660000000002,19.874660000000002,19.874660000000002,0.02508112,0.07244539,3.5228080000000004,1
1237655744557089482,228.15345,5.9491752,0.5157632000000001,3,24.71225,24.71225,24.71225,24.71225,24.71225,0.0076109969999999996,0.0195305,2.002759,1
1237655744557024138,228.05346,5.9497595,0.6428341,3,23.33383,23.33383,23.33383,23.33383,23.33383,0.1250422,0.004757974,3.3540010000000002,1
1237655744556958810,227.88512000000003,6.0171669,0.5149457000000001,3,22.15776,22.15776,22.15776,22.15776,22.15776,-0.00410297,-0.08942375,2.778302,1
1237655744556958025,227.88345,6.0899634,0.0001652141,3,24.91863,24.91863,24.91863,24.91863,24.91863,-0.05736176,0.1293173,6.375701,1
1237655744556893088,227.76068999999998,5.9511423,0.5445291,3,23.77686,23.77686,23.77686,23.77686,23.77686,0.1526432,-0.09089936,2.780943,1
1237655744556892195,227.66237999999998,6.0306611,0.05194136,3,17.92277,17.92277,17.92277,17.92277,17.92277,0.08088395,0.01673521,7.510449,1
1237655744020153297,228.02104,5.6982322,0.5217925,3,22.57084,22.57084,22.57084,22.57084,22.57084,-0.1216932,-0.08365144,5.056541999999999,1
1237655744020153052,227.93107999999998,5.5622067,0.47628729999999997,3,23.91742,23.91742,23.91742,23.91742,23.91742,0.01947396,0.004654482,2.791923,1
1237655744020087006,227.76568999999998,5.6872791,0.08443228,3,19.50853,19.50853,19.50853,19.50853,19.50853,-0.07696074,-0.13699139999999999,7.539414999999999,1
1237655744020021314,227.68742000000003,5.7029328,0.5709368,3,23.149060000000002,23.149060000000002,23.149060000000002,23.149060000000002,23.149060000000002,-0.02334178,-0.07627147,2.516607,1
1237655744556695582,227.21837999999997,6.156653299999999,0.07747297,3,17.69436,17.69436,17.69436,17.69436,17.69436,-0.01175382,-0.05823743,13.000639999999999,1
1237655744556695896,227.19906,6.164043799999999,0.31568229999999997,3,25.40711,25.40711,25.40711,25.40711,25.40711,0.008541448,0.09164019,2.92625,1
1237655744556826650,227.49763,6.1096005,0.3584292,3,23.06653,23.06653,23.06653,23.06653,23.06653,-0.1211798,-0.1772446,4.757249,1
1237655744556827360,227.53019,6.001746099999999,0.3680305,3,23.315089999999998,23.315089999999998,23.315089999999998,23.315089999999998,23.315089999999998,-0.07859450000000001,-0.05974771,4.102715,1
1237655744556762008,227.38611,6.117218299999999,0.6316425999999999,3,25.403660000000002,25.403660000000002,25.403660000000002,25.403660000000002,25.403660000000002,-0.007253703,-0.004791285,3.4245400000000004,1
1237655744556696338,227.29047999999997,6.074877,0.6768885,3,22.7804,22.7804,22.7804,22.7804,22.7804,0.03655114,0.1490415,2.750086,1
1237655744556696131,227.20602999999997,6.0903429000000004,0.45284620000000003,3,22.9527,22.9527,22.9527,22.9527,22.9527,0.20837170000000002,-0.2836234,3.832235,1
1237655744020021961,227.61402,5.7246346,0.5651227,3,23.3804,23.3804,23.3804,23.3804,23.3804,-0.09972411,0.0378395,2.491139,1
1237655744020021945,227.60391,5.6841199,0.5485691,3,23.59814,23.59814,23.59814,23.59814,23.59814,-0.0177755,-0.009344084,3.336102,1
1237655744020021941,227.5966,5.5761321,0.514196,3,26.77773,26.77773,26.77773,26.77773,26.77773,0.01588218,0.17676340000000001,5.758857,1
1237655744019956545,227.55791000000002,5.7096558,0.661258,3,21.512710000000002,21.512710000000002,21.512710000000002,21.512710000000002,21.512710000000002,-0.06497071,-0.1086039,3.3026470000000003,1
1237655744019955787,227.54317000000003,5.571143,0.07648384,3,18.40878,18.40878,18.40878,18.40878,18.40878,0.001210662,-0.06907183,16.64118,1
1237655742409343268,227.47431,4.4101007,0.0780379,3,20.01409,20.01409,20.01409,20.01409,20.01409,-0.09142859,0.02672615,4.306652,1
1237654880742867474,228.391,4.039686,0.2170735,3,21.30331,21.30331,21.30331,21.30331,21.30331,0.07216007,0.06623639,4.633578,1
1237655742946148414,227.2707,4.7594699,0.128855,3,20.181810000000002,20.181810000000002,20.181810000000002,20.181810000000002,20.181810000000002,-0.04669158,0.02336413,5.871658999999999,1
1237655742946148621,227.31427999999997,4.8864317,0.03816813,3,18.73837,18.73837,18.73837,18.73837,18.73837,-0.03081144,0.08076501,8.896051,1
1237655742946214010,227.394,4.8747541,0.03473025,3,16.85507,16.85507,16.85507,16.85507,16.85507,-0.007028803,0.05162075,13.166310000000001,1
1237655742946214078,227.46303999999998,4.870067400000001,0.1223615,3,19.27394,19.27394,19.27394,19.27394,19.27394,-0.01777715,0.1665047,5.776883,1
1237655742946214139,227.50276000000002,4.7499773,0.03134662,3,18.44678,18.44678,18.44678,18.44678,18.44678,0.24564410000000003,-0.01484762,3.3713900000000003,1
1237655742946214256,227.36101000000002,4.7412039,0.36176479999999994,3,24.30624,24.30624,24.30624,24.30624,24.30624,0.08954965,0.0911524,5.654007,1
1237655742946279661,227.5688,4.78563,0.07932889,3,19.5399,19.5399,19.5399,19.5399,19.5399,0.09805407,0.02310686,5.637532,1
1237655742946279675,227.57079,4.7321279,0.07526474,3,18.389470000000003,18.389470000000003,18.389470000000003,18.389470000000003,18.389470000000003,-0.07748739,0.1521801,7.625311,1
1237655742946279709,227.59375,4.698217400000001,0.07547683,3,19.19106,19.19106,19.19106,19.19106,19.19106,-0.02163545,-0.02264947,3.946846,1
1237655742946279762,227.55478,4.7325133,0.07576086,3,19.11664,19.11664,19.11664,19.11664,19.11664,0.04763645,-0.2209411,8.699764,1
1237655742946345106,227.68465,4.889398,0.07857215,3,19.35902,19.35902,19.35902,19.35902,19.35902,0.08108267,-0.1314173,6.524939,1
1237655742946345118,227.68814,4.811891,0.08404547,3,19.1581,19.1581,19.1581,19.1581,19.1581,-0.09435149,-0.3277808,10.52674,1
1237655742946345134,227.69902000000002,4.8735632,0.07881921,3,19.70041,19.70041,19.70041,19.70041,19.70041,-0.006016548,-0.01403097,4.369208,1
1237655742946345149,227.69298999999998,4.739912,0.1689126,3,18.905279999999998,18.905279999999998,18.905279999999998,18.905279999999998,18.905279999999998,0.09255922,0.05875828,7.479519,1
1237655742946345277,227.75382000000002,4.841552200000001,0.08149834,3,20.19056,20.19056,20.19056,20.19056,20.19056,0.07529049,-0.0032507729999999998,3.8979150000000002,1
1237655742946345291,227.76505,4.8019416,0.07825718,3,19.59479,19.59479,19.59479,19.59479,19.59479,-0.09277424,0.12295230000000001,4.7308959999999995,1
1237655742946410550,227.86027,4.7484007,0.08104705,3,20.10278,20.10278,20.10278,20.10278,20.10278,0.016121299999999998,-0.1038646,3.8272199999999996,1
1237655742946410769,227.87176000000002,4.7157848,0.22051990000000002,3,20.89075,20.89075,20.89075,20.89075,20.89075,0.07445571,0.07228985,6.707775999999999,1
1237655742946410834,227.91877999999997,4.761631400000001,0.036541699999999996,3,18.757179999999998,18.757179999999998,18.757179999999998,18.757179999999998,18.757179999999998,0.01268615,0.001026575,7.492342999999999,1
1237655742946410943,227.87838,4.8274588,0.23971289999999998,3,21.18383,21.18383,21.18383,21.18383,21.18383,0.09823523,-0.04678025,8.297867,1
1237655742946476200,227.97995,4.6833718,0.11223659999999999,3,19.12902,19.12902,19.12902,19.12902,19.12902,-0.01743816,-0.1527771,6.188268,1
1237655742946476219,228.02267999999998,4.7689715999999995,0.04606837,3,18.70593,18.70593,18.70593,18.70593,18.70593,0.01126543,-0.005414080999999999,6.359329,1
1237655742946541761,228.19897999999998,4.766441400000001,0.09705,3,20.03132,20.03132,20.03132,20.03132,20.03132,-0.05584731,-0.12853889999999998,3.7076050000000005,1
1237655742946541809,228.22682999999998,4.7816434999999995,0.0794927,3,18.82085,18.82085,18.82085,18.82085,18.82085,-0.04412244,-0.1128993,6.9688,1
1237655742946541911,228.11718,4.7924754,0.3040739,3,21.89722,21.89722,21.89722,21.89722,21.89722,-0.1490635,0.021844299999999997,5.440034,1
1237655742946607502,228.29738999999998,4.8228962,0.3973345,3,24.3293,24.3293,24.3293,24.3293,24.3293,-0.005890358,0.07519321,3.9784839999999995,1
1237655742946672844,228.44031,4.8028392,0.09927218,3,19.48815,19.48815,19.48815,19.48815,19.48815,0.048148,-0.2259839,5.942076,1
1237654880742867863,228.39195,4.0032322,0.33604809999999996,3,22.19524,22.19524,22.19524,22.19524,22.19524,-0.01088699,-0.01887338,7.380914,1
1237654880742736730,228.10195,4.064418799999999,0.6001818,3,25.183239999999998,25.183239999999998,25.183239999999998,25.183239999999998,25.183239999999998,0.05418656,0.0934623,4.7073480000000005,1
1237655743482953922,227.15775,5.217407700000001,0.09281094,3,19.96203,19.96203,19.96203,19.96203,19.96203,-0.1084515,-0.15890729999999997,3.803771,1
1237655743482953998,227.22637000000003,5.3548572,0.03729742,3,18.70435,18.70435,18.70435,18.70435,18.70435,-0.2069883,0.15477639999999998,14.397670000000002,1
1237655743482954007,227.22562000000002,5.2868417,0.07336487,3,20.63662,20.63662,20.63662,20.63662,20.63662,0.34324099999999996,-0.05193592,5.498243,1
1237655743482954054,227.23198,5.1860308,0.07642325,3,20.003610000000002,20.003610000000002,20.003610000000002,20.003610000000002,20.003610000000002,-0.08011021,0.04518332,6.90326,1
1237655743483019507,227.26232000000002,5.147419999999999,0.07512941,3,19.69487,19.69487,19.69487,19.69487,19.69487,-0.04596185,0.02304606,3.6651260000000003,1
1237655743483019536,227.29767,5.3217488,0.07963827,3,18.74587,18.74587,18.74587,18.74587,18.74587,0.03894991,0.02515337,5.029494000000001,1
1237655743483019587,227.34316,5.2108027,0.07526319,3,19.02709,19.02709,19.02709,19.02709,19.02709,0.05330705,0.1065546,7.06267,1
1237655743483019590,227.35015,5.2410372,0.03722689,3,17.19395,17.19395,17.19395,17.19395,17.19395,-0.01001391,-0.05712629,11.673860000000001,1
1237655743483019617,227.38171,5.3091441,0.07588995,3,19.859939999999998,19.859939999999998,19.859939999999998,19.859939999999998,19.859939999999998,-0.2586114,0.08676527,4.2873470000000005,1
1237655743483150359,227.59622000000002,5.1585999000000005,0.22722440000000002,3,21.506529999999998,21.506529999999998,21.506529999999998,21.506529999999998,21.506529999999998,-0.01419112,-0.1386744,6.210272,1
1237655743483150407,227.66208999999998,5.1825781,0.08002544,3,18.19762,18.19762,18.19762,18.19762,18.19762,0.01794396,0.03151066,13.3462,1
1237655743483150499,227.58798,5.176811799999999,0.08019663,3,20.16741,20.16741,20.16741,20.16741,20.16741,-0.006088845,-0.1933789,4.712295,1
1237655743483150521,227.62039,5.2207967,0.08039684,3,19.79563,19.79563,19.79563,19.79563,19.79563,-0.3069685,5.7315830000000007e-05,4.407139,1
1237655743483150571,227.6449,5.2118623,0.07693592,3,18.66297,18.66297,18.66297,18.66297,18.66297,0.01382166,-0.33844179999999996,6.977347,1
1237655743483215904,227.76215,5.2931068,0.07696165,3,17.650029999999997,17.650029999999997,17.650029999999997,17.650029999999997,17.650029999999997,0.0007177492,-0.13233670000000003,12.47147,1
1237655743483215953,227.82917,5.2383227,0.07968497,3,17.21886,17.21886,17.21886,17.21886,17.21886,0.03998116,0.05005721,16.18514,1
1237655743483216016,227.69372,5.1147371,0.07656353,3,19.78043,19.78043,19.78043,19.78043,19.78043,0.04804105,0.002590732,4.5243720000000005,1
1237655742946279742,227.63917,4.8329139,0.07967005,3,19.090999999999998,19.090999999999998,19.090999999999998,19.090999999999998,19.090999999999998,-0.0031784490000000003,0.16888870000000003,3.485206,1
1237655742946279711,227.60101,4.775718299999999,0.07521156,3,20.35343,20.35343,20.35343,20.35343,20.35343,0.01500437,0.03560495,4.628335,1
1237655742409146737,227.01188,4.443743700000001,0.05085713,3,19.973689999999998,19.973689999999998,19.973689999999998,19.973689999999998,19.973689999999998,0.007833559,-0.02316289,2.5238810000000003,1
1237655742409212004,227.03822000000002,4.3945266,0.1114827,3,19.25074,19.25074,19.25074,19.25074,19.25074,-0.122031,0.1044995,5.1599699999999995,1
1237655742409212026,227.05019,4.3713234000000005,0.158893,3,18.6068,18.6068,18.6068,18.6068,18.6068,0.01721864,-0.01345128,5.9313199999999995,1
1237655742409212093,227.1125,4.3895194,0.1496887,3,19.25903,19.25903,19.25903,19.25903,19.25903,-0.02473977,-0.04955045,5.266344999999999,1
1237655742409212120,227.12935,4.3202478,0.1122512,3,20.206139999999998,20.206139999999998,20.206139999999998,20.206139999999998,20.206139999999998,-0.08367552,0.00943293,4.6238470000000005,1
1237655742409212148,227.15451000000002,4.3245512,0.07857239,3,19.98629,19.98629,19.98629,19.98629,19.98629,0.06215013,-0.19465,3.8017760000000003,1
1237655742409212180,227.05723999999998,4.3913834000000005,0.16192079999999998,3,20.65703,20.65703,20.65703,20.65703,20.65703,-0.07517533,0.03880025,5.028107,1
1237655742409212202,227.10156,4.5092026,0.3672784,3,22.71752,22.71752,22.71752,22.71752,22.71752,0.07700245,-0.03808629,5.120173,1
1237655742409277493,227.24372999999997,4.322133200000001,0.2194966,3,22.20415,22.20415,22.20415,22.20415,22.20415,-0.05426904,0.090326,7.866189,1
1237655742409277594,227.24049,4.4765098,0.03602352,3,19.66338,19.66338,19.66338,19.66338,19.66338,0.08595432,-0.1183134,6.0206610000000005,1
1237655742409277662,227.32183999999998,4.3798023,0.0931543,3,19.4136,19.4136,19.4136,19.4136,19.4136,0.03580016,-0.07104879,6.6810149999999995,1
1237655742409343018,227.37766000000002,4.3441282,0.03693493,3,19.514870000000002,19.514870000000002,19.514870000000002,19.514870000000002,19.514870000000002,0.09988525,0.2086239,8.393419999999999,1
1237655742409343157,227.36019,4.3661683,0.1762664,3,19.17655,19.17655,19.17655,19.17655,19.17655,-0.1353427,-0.02272558,4.760002,1
1237655742409343253,227.46457,4.3758248,0.03715232,3,17.26965,17.26965,17.26965,17.26965,17.26965,-0.06353245,0.19017989999999999,13.3503,1
1237655742409408622,227.56953,4.3431156,0.08004203,3,18.71588,18.71588,18.71588,18.71588,18.71588,-0.02995027,-0.111777,7.947944000000001,1
1237655742409408758,227.56795,4.4134041,0.1378438,3,18.3823,18.3823,18.3823,18.3823,18.3823,0.01309615,0.08146656,4.711427,1
1237655742409474244,227.68384,4.3105779,0.07756419,3,18.81565,18.81565,18.81565,18.81565,18.81565,-0.01693912,-0.01711504,7.779284,1
